7756	60.303185000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9591590	1	1
7757	60.304073000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9593038	1	1
7758	60.304667000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9594486	1	1
7759	60.305579000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9595934	1	1
7760	60.306308000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9597382	1	1
7761	60.307123000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9598830	1	1
7762	60.307772000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9600278	1	1
7763	60.308636000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9601726	1	1
7764	60.309239000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9603174	1	1
7765	60.310164000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9604622	1	1
7766	60.310750000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9606070	1	1
7767	60.311662000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9607518	1	1
7768	60.312233000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9608966	1	1
7769	60.313189000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9610414	1	1
7770	60.313767000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9611862	1	1
7771	60.314686000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9613310	1	1
7772	60.315277000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9614758	1	1
7773	60.316182000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9616206	1	1
7774	60.316786000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9617654	1	1
7775	60.317695000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9619102	1	1
7776	60.318427000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9620550	1	1
7777	60.319236000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9621998	1	1
7778	60.319808000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9623446	1	1
7779	60.320745000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9624894	1	1
7780	60.321318000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9626342	1	1
7781	60.322271000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9627790	1	1
7782	60.322868000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9629238	1	1
7783	60.323776000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9630686	1	1
7784	60.324349000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9632134	1	1
7785	60.325248000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9633582	1	1
7786	60.325929000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9635030	1	1
7787	60.326808000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9636478	1	1
7788	60.327396000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9637926	1	1
7789	60.328294000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9639374	1	1
7790	60.328921000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9640822	1	1
7791	60.329803000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9642270	1	1
7792	60.330550000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9643718	1	1
7793	60.331346000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9645166	1	1
7794	60.331999000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9646614	1	1
7795	60.332831000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9648062	1	1
7796	60.333542000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9649510	1	1
7797	60.334376000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9650958	1	1
7798	60.334960000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9652406	1	1
7799	60.335890000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9653854	1	1
7800	60.336452000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9655302	1	1
7801	60.337419000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9656750	1	1
7802	60.337972000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9658198	1	1
7803	60.338919000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9659646	1	1
7804	60.339517000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9661094	1	1
7805	60.340412000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9662542	1	1
7806	60.341001000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9663990	1	1
7807	60.341948000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9665438	1	1
7808	60.342617000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9666886	1	1
7809	60.343502000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9668334	1	1
7810	60.344053000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9669782	1	1
7811	60.344995000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9671230	1	1
7812	60.345563000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9672678	1	1
7813	60.346507000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9674126	1	1
7814	60.347086000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9675574	1	1
7815	60.348016000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9677022	1	1
7816	60.348595000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9678470	1	1
7817	60.349514000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9679918	1	1
7818	60.350191000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9681366	1	1
7819	60.351047000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9682814	1	1
7820	60.351645000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9684262	1	1
7821	60.352567000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9685710	1	1
7822	60.353149000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9687158	1	1
7823	60.354072000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9688606	1	1
7824	60.354800000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9690054	1	1
7825	60.355596000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9691502	1	1
7826	60.356167000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9692950	1	1
7827	60.357107000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9694398	1	1
7828	60.357680000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9695846	1	1
7829	60.358629000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9697294	1	1
7830	60.359208000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9698742	1	1
7831	60.360099000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9700190	1	1
7832	60.360831000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9701638	1	1
7833	60.361638000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9703086	1	1
7834	60.362314000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9704534	1	1
7835	60.363159000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9705982	1	1
7836	60.363786000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9707430	1	1
7837	60.364688000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9708878	1	1
7838	60.365272000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9710326	1	1
7839	60.366189000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9711774	1	1
7840	60.366759000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9713222	1	1
7841	60.367707000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9714670	1	1
7842	60.368268000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9716118	1	1
7843	60.369219000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9717566	1	1
7844	60.369850000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9719014	1	1
7845	60.370763000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9720462	1	1
7846	60.371379000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9721910	1	1
7847	60.372218000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9723358	1	1
7848	60.372955000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9724806	1	1
7849	60.373733000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9726254	1	1
7850	60.374362000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9727702	1	1
7851	60.375277000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9729150	1	1
7852	60.375860000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9730598	1	1
7853	60.376797000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9732046	1	1
7854	60.377376000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9733494	1	1
7855	60.378300000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9734942	1	1
7856	60.379020000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9736390	1	1
7857	60.379845000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9737838	1	1
7858	60.380409000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9739286	1	1
7859	60.381360000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9740734	1	1
7860	60.381958000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9742182	1	1
7861	60.382880000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9743630	1	1
7862	60.383461000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9745078	1	1
7863	60.384364000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9746526	1	1
7864	60.385011000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9747974	1	1
7865	60.385908000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9749422	1	1
7866	60.386475000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9750870	1	1
7867	60.387417000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9752318	1	1
7868	60.388012000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9753766	1	1
7869	60.388893000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9755214	1	1
7870	60.389482000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9756662	1	1
7871	60.390419000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9758110	1	1
7872	60.390990000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9759558	1	1
7873	60.391960000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9761006	1	1
7874	60.392602000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9762454	1	1
7875	60.393441000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9763902	1	1
7876	60.394060000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9765350	1	1
7877	60.394992000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9766798	1	1
7878	60.395589000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9768246	1	1
7879	60.396497000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9769694	1	1
7880	60.397067000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9771142	1	1
7881	60.398014000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9772590	1	1
7882	60.398568000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9774038	1	1
7883	60.399496000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9775486	1	1
7884	60.400118000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9776934	1	1
7885	60.401014000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9778382	1	1
7886	60.401611000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9779830	1	1
7887	60.402551000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9781278	1	1
7888	60.403142000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9782726	1	1
7889	60.404046000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9784174	1	1
7890	60.404780000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9785622	1	1
7891	60.405561000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9787070	1	1
7892	60.406188000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9788518	1	1
7893	60.407090000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9789966	1	1
7894	60.407681000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9791414	1	1
7895	60.408584000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9792862	1	1
7896	60.409152000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9794310	1	1
7897	60.410099000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9795758	1	1
7898	60.410669000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9797206	1	1
7899	60.411602000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9798654	1	1
7900	60.412200000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9800102	1	1
7901	60.413131000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9801550	1	1
7902	60.413727000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9802998	1	1
7903	60.414634000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9804446	1	1
7904	60.415211000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9805894	1	1
7905	60.416136000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9807342	1	1
7906	60.416874000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9808790	1	1
7907	60.417641000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9810238	1	1
7908	60.418236000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9811686	1	1
7909	60.419193000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9813134	1	1
7910	60.419814000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9814582	1	1
7911	60.420690000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9816030	1	1
7912	60.421343000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9817478	1	1
7913	60.422228000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9818926	1	1
7914	60.422782000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9820374	1	1
7915	60.423719000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9821822	1	1
7916	60.424316000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9823270	1	1
7917	60.425228000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9824718	1	1
7918	60.425845000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9826166	1	1
7919	60.426750000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9827614	1	1
7920	60.427479000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9829062	1	1
7921	60.428226000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9830510	1	1
7922	60.428825000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9831958	1	1
7923	60.429751000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9833406	1	1
7924	60.430351000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9834854	1	1
7925	60.431301000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9836302	1	1
7926	60.431886000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9837750	1	1
7927	60.432808000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9839198	1	1
7928	60.433412000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9840646	1	1
7929	60.434330000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9842094	1	1
7930	60.434902000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9843542	1	1
7931	60.435832000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9844990	1	1
7932	60.436413000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9846438	1	1
7933	60.437350000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9847886	1	1
7934	60.437933000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9849334	1	1
7935	60.438883000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9850782	1	1
7936	60.439455000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9852230	1	1
7937	60.440317000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9853678	1	1
7938	60.440928000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9855126	1	1
7939	60.441878000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9856574	1	1
7940	60.442507000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9858022	1	1
7941	60.443422000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9859470	1	1
7942	60.444017000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9860918	1	1
7943	60.444934000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9862366	1	1
7944	60.445564000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9863814	1	1
7945	60.446436000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9865262	1	1
7946	60.446993000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9866710	1	1
7947	60.447941000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9868158	1	1
7948	60.448530000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9869606	1	1
7949	60.449430000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9871054	1	1
7950	60.450094000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9872502	1	1
7951	60.450959000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9873950	1	1
7952	60.451527000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9875398	1	1
7953	60.452426000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9876846	1	1
7954	60.453175000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9878294	1	1
7955	60.453981000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9879742	1	1
7956	60.454569000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9881190	1	1
7957	60.455496000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9882638	1	1
7958	60.456124000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9884086	1	1
7959	60.457022000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9885534	1	1
7960	60.457617000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9886982	1	1
7961	60.458523000	192.168.0.8	8000	10.0.0.4	57938	74	60	0	1	1	0	0	0	1	1
7962	60.458537000	192.168.0.8	8000	10.0.0.4	57938	66	52	0	0	1	1	0	233	1	1
7963	60.458534000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9888430	1	1
7964	60.458538000	192.168.0.8	8000	10.0.0.4	57938	66	52	0	0	1	0	0	1	1	1
7965	60.458542000	192.168.0.8	8000	10.0.0.4	57938	298	284	232	0	1	0	0	1	1	1
7966	60.458581000	192.168.0.12	8000	10.0.0.2	47050	74	60	0	1	1	0	0	0	1	1
7967	60.458598000	192.168.0.24		10.0.0.5		98	84								1
7968	60.458606000	192.168.0.3	8000	10.0.0.7	45838	74	60	0	1	1	0	0	0	1	1
7969	60.458681000	192.168.0.12	8000	10.0.0.7	57202	66	52	0	0	1	0	0	74	2	1
7970	60.458706000	192.168.0.3	8000	10.0.0.3	52794	74	60	0	1	1	0	0	0	1	1
7971	60.458710000	192.168.0.3	8000	10.0.0.2	42286	66	52	0	0	1	0	0	9041	2	1
7972	60.458713000	192.168.0.3	8000	10.0.0.2	42286	66	52	0	0	1	0	0	9041	2	1
7973	60.458786000	192.168.0.5	8000	10.0.0.3	53289	66	52	0	0	1	0	0	74	2	1
7974	60.458797000	192.168.0.24		10.0.0.5		98	84								1
7975	60.461397000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9889878	1	1
7976	60.462035000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9891326	1	1
7977	60.462635000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9892774	1	1
7978	60.463502000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9894222	1	1
7979	60.464045000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9895670	1	1
7980	60.464837000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9897118	1	1
7981	60.465402000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9898566	1	1
7982	60.466190000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9900014	1	1
7983	60.466769000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9901462	1	1
7984	60.467556000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9902910	1	1
7985	60.468123000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9904358	1	1
7986	60.468999000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9905806	1	1
7987	60.469549000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9907254	1	1
7988	60.470494000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9908702	1	1
7989	60.471057000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9910150	1	1
7990	60.472010000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9911598	1	1
7991	60.472691000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9913046	1	1
7992	60.473512000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9914494	1	1
7993	60.474111000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9915942	1	1
7994	60.475054000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9917390	1	1
7995	60.475797000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9918838	1	1
7996	60.476590000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9920286	1	1
7997	60.477142000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9921734	1	1
7998	60.478078000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9923182	1	1
7999	60.478678000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9924630	1	1
8000	60.479606000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9926078	1	1
8001	60.480190000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9927526	1	1
8002	60.481109000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9928974	1	1
8003	60.481742000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9930422	1	1
8004	60.482633000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9931870	1	1
8005	60.483200000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9933318	1	1
8006	60.484113000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	9934766	1	1
